,facilityid,location,condition,status,owner,comments
manufacturer,0.0,0.0,0.0,0.0,0.0,0.0
