,SITE_ID,FACILITYID,WATERCOURSE,SYSTEM_CHAINAGE_OLD,SYSTEM_CHAINAGE_NEW,INFRASTRUCTURE_TYPE,PUBLIC_OR_PRIVATE_PUMP_STATION,SIZE_,MATERIAL,GENERAL_CONDITION,CORROSION_PROTECTION,DATE_ASSESSED,NOTE,GEOTECHNICAL_OBSERVATION,DATASHEET_LINK,CRE_DATE,MOD_DATE,Latitude,Longitude
82,US-13899-R,1001762528,Serpentine River,5+340,13+899,Floodbox,,910,n/a,Not located,n/a, 27-MAR-12 5:21 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13899-R.pdf,,,49.142273,-122.734985
83,US-13840-R,1001762529,Serpentine River,5+370,13+840,Pump Station,Public,,,,, 27-MAR-12 5:21 PM,"Pump station with: 1 x 1050 mm floodbox (not visible during site visit, may have been removed based on CoS as-built drawings), 2 x spillways",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13840-R.pdf,,,49.141907,-122.735596
84,US-13766-L,1001762530,Serpentine River,5+470,13+766,Pump Station,Public,,,Some parts poor (see general observation),, 27-MAR-12 5:16 PM,"Pump station with: 2 spillways, 3 x 1200 mm CSP floodboxes (fair condition , poor-fair corrosion protection as some materials are peelings), 1 fish ladder",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13766-L.pdf,,,49.141113,-122.735779
85,US-13724-L,1001762531,Serpentine River,5+500,13+724,Fence,,,,,, 27-MAR-12 5:02 PM,Left bank dyke inaccessible due to fence and thick blackberry bush,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13724-L.pdf,,,49.140686,-122.736084
86,US-13572-R,1001762532,Serpentine River,5+640,13+572,Forcemain,,800,Metal,Fair,n/a, 27-MAR-12 5:02 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13572-R.pdf,,,49.139893,-122.737610
87,US-13553-R,1001762533,Serpentine River,5+680,13+553,Floodbox,,900,n/a,Not located,n/a, 27-MAR-12 4:58 PM,Construction noted in the area by the bridge,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13553-R.pdf,,,49.139893,-122.737793
88,MS-13507-L,1001762534,Serpentine River,5+720,13+507,Pump Station,Private,,,,, 27-MAR-12 4:58 PM,Pump station with: 1 x 450 mm PVC culvert with a screen at the end and 1 x 600 mm CM floodbox (fair condition and corrosion protection),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-13507-L.pdf,,,49.139282,-122.738281
89,MS-13481-R,1001762535,Serpentine River,5+740,13+481,Floodbox,,600,CM,Fair,Fair, 27-MAR-12 4:55 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-13481-R.pdf,,,49.139526,-122.738708
90,MS-13475-R,1001762536,Serpentine River,5+745,13+475,Floodbox,,n/a,n/a,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 4:53 PM,Undocumented in CoS as-built drawings,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-13475-R.pdf,,,49.139526,-122.738708
91,LN-2687-R,1001762537,Nicomekl River,2+695,2+687,Culvert,,75,PVC,Fair,n/a, 09-APR-12 2:20 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2687-R.pdf,,,49.073486,-122.794983
92,LN-2393-R,1001762538,Nicomekl River,2+400,2+393,Floodbox,,900,CSP,Fair,Fair, 09-APR-12 2:11 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2393-R.pdf,,,49.071899,-122.798096
93,LN-2115-R,1001762539,Nicomekl River,2+120,2+115,Floodbox,,600,CSP,Not located,n/a, 09-APR-12 1:48 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2115-R.pdf,,,49.070496,-122.800903
94,LN-2072-R,1001762540,Nicomekl River,2+070,2+072,Floodbox,,600,CSP,Not located,n/a, 09-APR-12 1:48 PM,Three half-culvert conduits leading to river; floodbox was not visible,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2072-R.pdf,,,49.070313,-122.801575
95,LN-1818-R,1001762541,Nicomekl River,1+820,1+818,Floodbox,,600,HDPE,Fair,n/a, 09-APR-12 1:48 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1818-R.pdf,,,49.069885,-122.804993
96,LN-1537-R,1001762542,Nicomekl River,1+540,1+537,Floodbox,,910,CM,Fair,Fair, 09-APR-12 1:37 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1537-R.pdf,,,49.068909,-122.807983
97,LN-1236-R,1001762543,Nicomekl River,1+240,1+236,Pump Station,Private,,,,, 09-APR-12 12:56 PM,Undocumented in CoS as-built drawings; Pump station with: 1 x 160 mm PVC floodbox (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1236-R.pdf,,,49.069275,-122.812195
98,LN-1111-L,1001762544,Nicomekl River,1+110,1+111,Floodbox,,1060,CM,Fair,Poor, 09-APR-12 12:40 PM,"Abandoned floodbox, based on CoS as-built drawing",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1111-L.pdf,,,49.068726,-122.813904
99,LN-1045-R,1001762545,Nicomekl River,1+080,1+045,Pump Station,Private,,,,, 09-APR-12 12:51 PM,"Pump station with: 1 x 120 mm PVC culvert leading into a hose (fair condition), 1 float for pump intake in the river",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1045-R.pdf,,,49.069275,-122.814697
100,LN-1005-R,1001762546,Nicomekl River,1+020,1+005,Pump Station,Private,,,,, 09-APR-12 12:37 PM,Pump station with: 1 x 160 mm PVC culvert (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1005-R.pdf,,,49.069275,-122.815308
101,LN-1006-R,1001762547,Nicomekl River,1+020,1+006,Dyke,,,,,,n/a,"Riprap absent at eroded dyke toe. Based on City of Surrey observation (pers. comm., Golder and City of Surrey, May 15, 2012)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1006-R.pdf,,,49.069275,-122.815308
102,LN-1001-R,1001762548,Nicomekl River,1+010,1+001,Fence,,n/a,n/a,n/a,n/a, 09-APR-12 12:32 PM,Fence across entire dyke; very difficult access since the end of mesh wires sticks out along the top of fence.,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-1001-R.pdf,,,49.069275,-122.815308
103,LN-965-L,1001762549,Nicomekl River,0+960,0+965,Floodbox,,1060,CM,Poor,n/a, 09-APR-12 12:23 PM,No flap gate; structure not a part of City of Surrey dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-965-L.pdf,,,49.068726,-122.815918
104,LN-891-L,1001762550,Nicomekl River,0+890,0+891,Floodbox,,760,CM,Fair,Fair, 09-APR-12 12:23 PM,flap gate condition fair; structure not a part of City of Surrey dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-891-L.pdf,,,49.068909,-122.816895
105,LN-836-L,1001762551,Nicomekl River,0+755,0+836,Floodbox,,300,n/a,Poor,n/a, 09-APR-12 12:22 PM,No flap gate; structure not a part of City of Surrey dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-836-L.pdf,,,49.069092,-122.817688
106,MS-13464-L,1001762552,Serpentine River,5+760,13+464,Floodbox,,1050,n/a,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 4:51 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-13464-L.pdf,,,49.139282,-122.738708
107,MS-12942-L,1001762553,Serpentine River,6+280,12+942,Floodbox,,800,CM,Fair,Poor, 27-MAR-12 4:41 PM,Corrosion observed on flap gate and floodbox; different from CoS as-built drawing: diameter is 800 mm instead of 1050 mm,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12942-L.pdf,,,49.136719,-122.744812
108,MS-12868-R,1001762554,Serpentine River,6+350,12+868,Fence,,,,,, 27-MAR-12 4:34 PM,"A fence gate on the crest of the dike; fence removed, dyke is assessable by foot traffic",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12868-R.pdf,,,49.136719,-122.745911
109,MS-12869-R,1001762555,Serpentine River,6+350,12+869,Floodbox,,750,n/a,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 4:34 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12869-R.pdf,,,49.136475,-122.745789
110,SW-12719-R,1001762556,Serpentine River West Channel,0+190,12+719,Floodbox,,1200,CM,Fair,Fair, 27-MAR-12 3:01 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-12719-R.pdf,,,49.130127,-122.767578
111,MS-12473-R,1001762557,Serpentine River,6+740,12+473,Floodbox,,900,HDPE,Fair,n/a, 27-MAR-12 4:24 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12473-R.pdf,,,49.134705,-122.750427
112,SW-12431-R,1001762558,Serpentine River West Channel,0+490,12+431,Floodbox,,450,n/a,Not located,n/a, 27-MAR-12 2:47 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-12431-R.pdf,,,49.130920,-122.771179
113,MS-12331-L,1001762559,Serpentine River,6+930,12+331,Pump Station,Private,,,,, 27-MAR-12 6:54 PM,Possible pump station with 2 small diameter PVC culverts not connected to dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12331-L.pdf,,,49.133728,-122.751892
114,MS-12310-L,1001762560,Serpentine River,6+915,12+310,Floodbox,,1050,,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 6:55 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12310-L.pdf,,,49.133728,-122.752197
115,MS-12299-L,1001762561,Serpentine River,6+930,12+299,Pump Station,Public,,,,, 27-MAR-12 6:52 PM,Pump station with: 2 x 350 mm CM floodbox (fair condition and corrosion protection),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12299-L.pdf,,,49.133484,-122.752319
116,MS-12263-L,1001762562,Serpentine River,6+960,12+263,Floodbox,,1200,CM,Fair,Fair, 27-MAR-12 4:09 PM,Different from CoS as-built drawing which indicates this floodbox has been plugged and buried in 2002,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12263-L.pdf,,,49.133484,-122.752808
117,MS-12239-R,1001762563,Serpentine River,6+980,12+239,Floodbox,,900,n/a,Not located,n/a, 27-MAR-12 4:07 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-12239-R.pdf,,,49.133728,-122.753113
118,SW-12171-R,1001762564,Serpentine River West Channel,0+740,12+171,Floodbox,,900,n/a,Not located,n/a, 27-MAR-12 2:31 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-12171-R.pdf,,,49.131897,-122.774475
119,MS-11966-L,1001762565,Serpentine River,7+250,11+966,Floodbox,,900,,Not thoroughly inspected - Vegetation,n/a, 27-MAR-12 6:37 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11966-L.pdf,,,49.132080,-122.756287
120,MS-11920-R,1001762566,Serpentine River,7+290,11+920,Culvert,,1200,HDPE,Fair,n/a, 27-MAR-12 3:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11920-R.pdf,,,49.132080,-122.756897
121,MS-11921-R,1001762567,Serpentine River,7+290,11+921,Culvert,,1200,HDPE,Fair,n/a, 27-MAR-12 3:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11921-R.pdf,,,49.132080,-122.756897
122,LN-524-R,1001762568,Nicomekl River,0+520,0+524,Floodbox,,900,HDPE,Not thoroughly inspected - Submerged,n/a, 09-APR-12 12:12 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-524-R.pdf,,,49.071472,-122.820007
123,LN-214-R,1001762569,Nicomekl River,0+260,0+214,Floodbox,,900,HDPE,Fair,n/a, 09-APR-12 12:02 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-214-R.pdf,,,49.069519,-122.822510
124,LN-(-446)-L,1001762570,Nicomekl River,-0+420 (estimated; no CoS as-built drawings available),446,Floodbox,,700,HDPE,Fair,Poor, 10-APR-12 2:45 PM,Corrosion observed where oyster has peeled off the flap gate,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-(-446)-L.pdf,,,49.071289,-122.830200
125,LN-(-1017)-L,1001762571,Nicomekl River,-0+940 (estimated; no CoS as-built drawings available),16,Floodbox,,700,n/a,Fair,Poor, 10-APR-12 2:35 PM,Corrosion observed where oyster has peeled off the flap gate,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-(-1017)-L.pdf,,,49.072876,-122.834412
126,CC-3140-L,1001762572,Cloverdale Canal,3+140,n/a,Floodbox,,250,PVC,Poor,n/a, 09-APR-12 4:13 PM,Capped based on CoS as-built drawing; broken floodbox,Broken pipe on downslope side.  Submerged inlet.  Head difference is approximately 1 m.  No significant flow to downslope side.  Pipe likely blocked within.  Slight dip in ground surface of dyke near pipe.  Such dips are apparent elsewhere.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-3140-L.pdf,,,49.103699,-122.744507
127,CC-2975-L,1001762573,Cloverdale Canal,2+975,n/a,Floodbox,,250,PVC,Not located,n/a, 09-APR-12 4:13 PM,Capped based on CoS as-built drawing,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2975-L.pdf,,,49.103699,-122.746887
128,CC-2775-L,1001762574,Cloverdale Canal,2+775,n/a,Floodbox,,250,PVC,Fair,n/a, 09-APR-12 4:26 PM,Capped based on CoS as-built drawing,Corrugated PVC pipe penetration through dyke at approximate low water level.  Exposed PVC pipe could deteriorate and lead to breakage of flap gate.  Possible future deterioration of pipe within dyke.  Relatively low risk.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2775-L.pdf,,,49.103882,-122.749512
129,CC-2575-L,1001762575,Cloverdale Canal,2+575,n/a,Floodbox,,250,PVC,Not located,n/a, 09-APR-12 4:26 PM,Capped based on CoS as-built drawing,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2575-L.pdf,,,49.103882,-122.752380
130,CC-2535-R,1001762576,Cloverdale Canal,2+535,n/a,Culvert,,100,PVC,n/a,n/a, 09-APR-12 4:35 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2535-R.pdf,,,49.103882,-122.752930
131,CC-2370-L,1001762577,Cloverdale Canal,2+370,n/a,Floodbox,,n/a,n/a,Not thoroughly inspected - Submerged,n/a, 09-APR-12 4:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2370-L.pdf,,,49.103882,-122.755005
132,CC-2315-L,1001762578,Cloverdale Canal,2+315,n/a,Culvert,,150,Metal,Not located,n/a, 09-APR-12 4:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2315-L.pdf,,,49.103882,-122.755798
133,CC-2310-R,1001762579,Cloverdale Canal,2+310,n/a,Culvert,,400,PVC,Poor,n/a, 09-APR-12 4:47 PM,flap gate has detached from the broken culvert,Broken flap gate.  Pipe appears clear.  Slight ovalization of crown observed within pipe.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2310-R.pdf,,,49.103882,-122.755920
134,CC-2260-R,1001762580,Cloverdale Canal,2+260,n/a,Floodbox,,1200,CSP,Poor,Fair, 09-APR-12 4:54 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2260-R.pdf,,,49.103699,-122.756287
135,CC-2160-R,1001762581,Cloverdale Canal,2+160,n/a,Floodbox,,400,CM,Fair,Fair, 09-APR-12 4:58 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-2160-R.pdf,,,49.102722,-122.756287
136,MS-11922-R,1001762582,Serpentine River,7+290,11+922,Culvert,,1200,HDPE,Fair,n/a, 27-MAR-12 3:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11922-R.pdf,,,49.132080,-122.756897
137,MS-11906-L,1001762583,Serpentine River,7+310,11+906,Culvert,,750,CM,Fair,n/a, 27-MAR-12 6:27 PM,"750 storm drain from 168th street, possibly connected to catch basin on 168th street",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11906-L.pdf,,,49.131897,-122.756897
138,MS-11897-L,1001762584,Serpentine River,7+320,11+897,Floodbox,,1200,CM,Fair,Poor, 27-MAR-12 6:16 PM,Corrosion observed on flap gate and floodbox,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11897-L.pdf,,,49.131897,-122.757019
139,MS-11899-L,1001762585,Serpentine River,7+320,11+899,Floodbox,,1200,CM,Poor,Poor, 27-MAR-12 6:16 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11899-L.pdf,,,49.131897,-122.757019
140,MS-11898-L,1001762586,Serpentine River,7+320,11+898,Floodbox,,1200,CM,Fair,Poor, 27-MAR-12 6:16 PM,Corrosion observed on flap gate and floodbox,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11898-L.pdf,,,49.131897,-122.757019
141,MS-11820-L,1001762587,Serpentine River,7+400,11+820,Floodbox,,1050,n/a,Not located,n/a, 27-MAR-12 6:08 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11820-L.pdf,,,49.131287,-122.757812
142,SW-11810-R,1001762588,Serpentine River West Channel,1+090,11+810,Pump Station,Public,,,Some parts poor (see general observation),, 26-MAR-12 2:24 PM,"Pump station with: 1 spillway, 2 x 1200 CM floodboxes (fair condition, poor-fair corrosion protection as some rusting observed)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-11810-R.pdf,,,49.130676,-122.778809
143,SW-11613-R,1001762589,Serpentine River West Channel,1+290,11+613,Floodbox,,900,CM,Not thoroughly inspected - Vegetation,n/a, 26-MAR-12 2:30 PM,Cannot access; very thick blackberry bush with oversteepended sideslope,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-11613-R.pdf,,,49.129883,-122.781311
144,MS-11584-R,1001762590,Serpentine River,7+630,11+584,Floodbox,,1200,CSP,Fair,Fair, 27-MAR-12 3:25 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-11584-R.pdf,,,49.130493,-122.760620
145,SW-11308-R,1001762591,Serpentine River West Channel,1+600,11+308,Floodbox,,900,CM,Fair,Fair, 26-MAR-12 2:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-11308-R.pdf,,,49.128479,-122.784485
146,SW-11243-R,1001762592,Serpentine River West Channel,0+000,11+243,Spillway,,,,,, 27-MAR-12 3:11 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-11243-R.pdf,,,49.129700,-122.765015
147,LS-1354-R,1001762593,Serpentine River,17+920,1+354,Pump Station,Private,,,,, 13-MAR-12 3:22 PM,Pump: Baldor Industrial Motor HP 1DP Category #: M3116T-5.  Pump is supported on a platform on the river side of the dyke.  Pump station with: 1 x 250 mm PVC flexible hose (fair condition) 1 x 900 mm CSP floodbox (condition unclear as infrastructure was submerged),Pump station on wet side of dyke.  Platform of pump station is supported on timber piers driven through dyke.  Tree in water appears to have been undercut and given way. Erosion of dyke due to river flow is apparent.  Potential for scour and erosion to de,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1354-R.pdf,,,49.090088,-122.810181
148,LS-1194-R,1001762594,Serpentine River,18+050,1+194,Pump Station,Public,,,Some parts poor (see general observation),, 13-MAR-12 3:17 PM,"Pump station with: 2 x 600 mm CSP floodboxes (fair condition and corrosion protection) and 1 x 1200 mm CSP floodbox (broken floodbox; holes observed on floodbox - updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1194-R.pdf,,,49.089905,-122.812500
149,LS-1127-L,1001762595,Serpentine River,18+130,1+127,Floodbox,,1000,HDPE,Fair,n/a, 13-MAR-12 3:07 PM,Unable to safely measure Documented as CSP,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1127-L.pdf,,,49.089111,-122.812500
150,LS-1099-R,1001762596,Serpentine River,18+145,1+099,Culvert,,100,PVC,Fair,n/a, 13-MAR-12 2:59 PM,Undocumented in CoS as-built drawings; no flap gate on culvert but culvert is located near dike crest,PVC pipe penetration through dyke approximately 1.5 m below crest.  Possible erosion concern.  Not high priority.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1099-R.pdf,,,49.088928,-122.812988
151,LS-1100-R,1001762597,Serpentine River,18+145,1+100,Dyke,,,,,,n/a,"Large rodent holes in dyke (2-3 feet diameter); more rodent holes observed between Serpentine River seadam to upstream where river meets 48th Ave. (west of 152nd St.).  Based on City of Surrey observation (pers. comm., Golder and City of Surrey, May 15, 2012)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1100-R.pdf,,,49.088928,-122.812988
152,LS-399-L,1001762598,Serpentine River,18+850,0+399,Floodbox,,760,CSP,Not located,n/a, 13-MAR-12 2:39 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-399-L.pdf,,,49.083496,-122.817322
153,LS-193-L,1001762599,Serpentine River,19+070,0+193,Floodbox,,,,Not thoroughly inspected - Submerged,n/a, 13-MAR-12 2:27 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-193-L.pdf,,,49.085327,-122.818298
154,LS-42-R,1001762600,Serpentine River,19+220,0+042,Fence,,,,,, 13-MAR-12 2:14 PM,No access to dyke from bridge at King George Hwy on right bank; blackberry bushes and fence extend to edge of river,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-42-R.pdf,,,49.086914,-122.818176
155,LS-38-R,1001762601,Serpentine River,19+220,0+038,Floodbox,,1000,CSP,Not located,n/a, 13-MAR-12 2:19 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-38-R.pdf,,,49.086914,-122.818298
156,LS-32-L,1001762602,Serpentine River,19+220,0+032,Floodbox,,900,CSP,Not located,n/a, 13-MAR-12 2:14 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-32-L.pdf,,,49.086487,-122.818604
157,SW-11244-R,1001762603,Serpentine River West Channel,0+000,11+244,Floodbox,,900,CM,Fair,Fair, 27-MAR-12 3:11 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-11244-R.pdf,,,49.129700,-122.765015
158,SW-11065-R,1001762604,Serpentine River West Channel,1+840,11+065,Floodbox,,750,Wood,Not thoroughly inspected - Submerged,n/a, 26-MAR-12 2:52 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-11065-R.pdf,,,49.127502,-122.786926
159,SW-10588-R,1001762605,Serpentine River,2+300,10+588,Floodbox,,750,CM,Not located,n/a, 26-MAR-12 5:58 PM,Hidden by vegetation Unable to safely access to the structure,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-10588-R.pdf,,,49.124512,-122.787598
160,SW-10389-R,1001762606,Serpentine River,2+500,10+389,Floodbox,,750,CM,Fair,Fair, 26-MAR-12 5:54 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-10389-R.pdf,,,49.122681,-122.787720
161,CC-1940-L,1001762607,Cloverdale Canal,1+940,n/a,Pump Station,Private,,,,, 09-APR-12 5:05 PM,Pump station with: 3 x 150 mm PVC culverts and 1 x 300 mm metal floodbox and 1 x 100 mm flexible hose (fair condition),Several pipes and hoses routed through dyke structure.  Most are shallow through crest.  Possible erosion concern.  Outlet of flap gate pipe is about 1.5 m above toe of dyke.  Possible for water discharge to cause scour.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1940-L.pdf,,,49.100708,-122.756104
