,SITE_ID,FACILITYID,WATERCOURSE,SYSTEM_CHAINAGE_OLD,SYSTEM_CHAINAGE_NEW,INFRASTRUCTURE_TYPE,PUBLIC_OR_PRIVATE_PUMP_STATION,SIZE_,MATERIAL,GENERAL_CONDITION,CORROSION_PROTECTION,DATE_ASSESSED,NOTE,GEOTECHNICAL_OBSERVATION,DATASHEET_LINK,CRE_DATE,MOD_DATE,Latitude,Longitude
162,CC-1935-R,1001762608,Cloverdale Canal,1+935,n/a,Floodbox,,900,Metal,Not thoroughly inspected - Submerged,n/a, 09-APR-12 5:05 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1935-R.pdf,,,49.100708,-122.756287
163,CC-1930-L,1001762609,Cloverdale Canal,1+930,n/a,Spillway,,,,,, 09-APR-12 5:05 PM,,Possible erosion concern if water flows under geosynthetic armour.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1930-L.pdf,,,49.100708,-122.756104
164,CC-1931-L,1001762610,Cloverdale Canal,n/a,n/a,Floodbox,,n/a,n/a,Not thoroughly inspected - Submerged,n/a, 09-APR-12 5:05 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1931-L.pdf,,,49.100708,-122.756104
165,CC-1775-L,1001762611,Cloverdale Canal,1+775,n/a,Floodbox,,400,PVC,Fair,n/a, 09-APR-12 5:21 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1775-L.pdf,,,49.100098,-122.756104
166,CC-1719-R,1001762612,Cloverdale Canal,1+719,n/a,Floodbox,,900,Metal,Not thoroughly inspected - Submerged,n/a, 09-APR-12 5:24 PM,,Corrugated metal headwall.  Erosion around edges and side of headwall.  Voids and loss of ground around outside and behind structure.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1719-R.pdf,,,49.098877,-122.756287
167,CC-1575-L,1001762613,Cloverdale Canal,1+575,n/a,Floodbox,,300,PVC,Fair,n/a, 09-APR-12 5:29 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1575-L.pdf,,,49.097473,-122.756226
168,CC-1512-R,1001762614,Cloverdale Canal,1+512,n/a,Floodbox,,900,Metal,Not thoroughly inspected - Submerged,n/a, 09-APR-12 5:31 PM,Significant slumping observed above the floodbox,Corrugated metal headwall.  Significant erosion and loss of ground visible behind headwall.  May be eroding out bottom of structure.  Potential safety hazard due to sink hole at surface.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1512-R.pdf,,,49.097107,-122.756287
169,CB-(587)-R,1001762615,Serpentine River,19+790 (estimated; no CoS as-built drawings available),587,Floodbox,,900,n/a,Not located,n/a, 13-MAR-12 4:49 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(587)-R.pdf,,,49.089294,-122.822021
170,CB-(693)-L,1001762616,Serpentine River,19+835 (estimated; no CoS as-built drawings available),693,Floodbox,,900,n/a,Fair,Fair, 13-MAR-12 5:03 PM,Some debris at upstream end,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(693)-L.pdf,,,49.088684,-122.823914
171,CB-(1565)-R,1001762617,Serpentine River,20+740 (estimated; no CoS as-built drawings available),564,Floodbox,,1200,n/a,Fair,Fair, 13-MAR-12 3:58 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(1565)-R.pdf,,,49.090515,-122.828491
172,CB-(2461)-R,1001762618,Serpentine River,21+640 (estimated; no CoS as-built drawings available),459,Floodbox,,900,HDPE,Fair,n/a, 13-MAR-12 3:33 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(2461)-R.pdf,,,49.087708,-122.837585
173,CB-(2655)-R,1001762619,Serpentine River,21+810 (estimated; no CoS as-built drawings available),653,Dyke,,n/a,n/a,n/a,n/a, 13-MAR-12 3:24 PM,Small amount of seepage observed at base of dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(2655)-R.pdf,,,49.087524,-122.840393
174,CB-(2666)-R,1001762620,Serpentine River,21+825 (estimated; no CoS as-built drawings available),664,Forcemain,,,,,, 13-MAR-12 3:20 PM,Forcemain running through dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(2666)-R.pdf,,,49.087280,-122.840576
175,CB-(3089)-R,1001762621,Serpentine River,22+290 (estimated; no CoS as-built drawings available),86,Pump Station,Public,,,Some parts poor (see general observation),, 13-MAR-12 3:09 PM,Ditch leading to pump station has lots of debris at the trashrack;  Pump station with: 3 x 900 CM floodboxes (poor condition and corrosion protection; materials peeling off).  ,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CB-(3089)-R.pdf,,,49.086121,-122.845520
176,MS-10705-R,1001762622,Serpentine Canal,8+490,10+705,Pump Station,Public,,,,, 27-MAR-12 5:33 PM,Pump station with: 1 x 300 mm floodbox (condition and properties unclear as floodbox area heavily vegetated),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-10705-R.pdf,,,49.125488,-122.768921
177,MS-10662-R,1001762623,Serpentine Canal,8+540,10+662,Pump Station,Private,,,,, 27-MAR-12 5:37 PM,Pump on the golf course,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-10662-R.pdf,,,49.125122,-122.769104
178,MS-10668-R,1001762624,Serpentine Canal,8+540,10+668,Culvert,,n/a,n/a,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 5:44 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-10668-R.pdf,,,49.125122,-122.768799
179,MS-10644-L,1001762625,Serpentine Canal,8+580,10+644,Pump Station,Private,,,,, 27-MAR-12 5:24 PM,Pump station with culvert (not visible during site visit),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-10644-L.pdf,,,49.124695,-122.768677
180,MS-10605-L,1001762626,Serpentine Canal,8+910,10+605,Culvert,,600,PVC,Poor,n/a, 27-MAR-12 5:21 PM,"No flap gate; culvert inlet on the land side (i.e., golf course not visible)",Open 300 mm diameter pipe through dyke.  Erosion of dyke around pipe.  Pipe appears to have gravel backfill.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-10605-L.pdf,,,49.124512,-122.768982
181,CC-1510-R,1001762627,Cloverdale Canal,1+510,n/a,Pump Station,Private,,,,, 07-MAY-12 3:15 PM,"Pump station appears to be abandoned (i.e., aging and no evidence of maintenance); pump station shed entrance was  heavily blocked by vegetation.  Pump station with: 1 x 200 mm CM floodbox (fair condition and corrosion protection)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1510-R.pdf,,,49.096924,-122.756775
182,CC-1500-L,1001762628,Cloverdale Canal,1+500,n/a,Pump Station,Private,,,Abandoned,n/a, 09-APR-12 5:34 PM,"Abandoned Pump station with: 1 x 300 mm CM floodbox, 1 x 150 mm PVC culvert (fair condition)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1500-L.pdf,,,49.096680,-122.756104
183,CC-1310-R,1001762629,Cloverdale Canal,1+310,n/a,Floodbox,,300,CM,Fair,Fair, 09-APR-12 5:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1310-R.pdf,,,49.095093,-122.756287
184,CC-1300-L,1001762630,Cloverdale Canal,1+300,n/a,Culvert,,100,PVC,Fair,n/a, 09-APR-12 5:43 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1300-L.pdf,,,49.095093,-122.756287
185,CC-1150-R,1001762631,Cloverdale Canal,1+150,n/a,Floodbox,,900,Metal,Not thoroughly inspected - Submerged,n/a, 09-APR-12 5:47 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1150-R.pdf,,,49.093689,-122.756287
186,SW-10159-R,1001762632,Serpentine River,2+730,10+159,Floodbox,,750,CM,Fair,n/a, 26-MAR-12 5:47 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-10159-R.pdf,,,49.120911,-122.786621
187,SW-9881-R,1001762633,Serpentine River,3+010,9+881,Floodbox,,450,CM,Not located,n/a, 26-MAR-12 3:55 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9881-R.pdf,,,49.118713,-122.784912
188,SW-9674-R,1001762634,Serpentine River,3+220,9+674,Floodbox,,800,HDPE,Not thoroughly inspected - Submerged,n/a, 26-MAR-12 3:40 PM,Undocumented in CoS as-built drawings,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9674-R.pdf,,,49.117126,-122.784302
189,SW-9675-R,1001762635,Serpentine River,3+220,9+675,Floodbox,,750,CM,Fair,Fair, 26-MAR-12 3:40 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9675-R.pdf,,,49.117126,-122.784302
190,SW-9671-R,1001762636,Serpentine River,3+220,9+671,Floodbox,,300,CM,Not located,n/a, 26-MAR-12 3:33 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9671-R.pdf,,,49.117126,-122.784302
191,SW-9413-R,1001762637,Serpentine River,3+480,9+413,Floodbox,,750,HDPE,Not thoroughly inspected - Submerged,n/a, 26-MAR-12 3:30 PM,Different from CoS document which indicates material as CM,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9413-R.pdf,,,49.114685,-122.783691
192,SW-9410-R,1001762638,Serpentine River,3+480,9+410,Floodbox,,300,CM,Not located,n/a, 26-MAR-12 3:33 PM,"on dry side, 300 mm CM culvert sits very high",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9410-R.pdf,,,49.114685,-122.783691
193,SW-9056-R,1001762639,Serpentine River,3+840,9+056,Pump Station,Public,,,,, 26-MAR-12 2:59 PM,"Pump station with: 2 x 600 mm steel floodboxes (fair condition and corrosion protection), 1 undocumented HDPE floodbox (conditions and properties unclear as infrastructure was partially submerged), 2 x 1200 mm CM floodboxes (not visible during site visit)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/SW-9056-R.pdf,,,49.111694,-122.781982
194,MS-10074-L,1001762640,Serpentine Canal,9+130,10+074,Floodbox,,900,HDPE,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 5:03 PM,Different from CoS as-built drawings which lists material as CM,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-10074-L.pdf,,,49.120300,-122.772400
195,MS-9898-L,1001762641,Serpentine Canal,9+340,9+898,Pump Station,Public,,,,, 27-MAR-12 4:23 PM,Pump station with: 1 x 900 mm floodbox (condition unclear as infrastructure was submerged),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9898-L.pdf,,,49.118713,-122.773193
196,MS-9889-L,1001762642,Serpentine Canal,9+320,9+889,Floodbox,,450,CM,Fair,Fair, 27-MAR-12 4:30 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9889-L.pdf,,,49.118713,-122.773499
197,MS-9876-L,1001762643,Serpentine Canal,9+345,9+876,Floodbox,,400,Steel,Fair,Fair, 27-MAR-12 4:50 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9876-L.pdf,,,49.118713,-122.773499
198,MS-9853-R,1001762644,Serpentine Canal,9+350,9+853,Pump Station,Public,,,Some parts poor (see general observation),, 27-MAR-12 4:39 PM,"Pump station with: 1 x 300 mm steel floodbox and 1 x 600 mm steel floodbox (fair condition and corrosion protection), 1 x 1200 mm floodbox (not visible) and 1 undocumented floodbox (poor condition; flap gate has detached from the floodbox) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9853-R.pdf,,,49.118713,-122.774109
199,MS-9467-L,1001762645,Serpentine Canal,9+740,9+467,Pump Station,Private,,,,, 27-MAR-12 4:14 PM,Pump station does not appear to be in functional condition; Pump station with: 1 x 750 mm CM floodbox (not visible during site visit),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9467-L.pdf,,,49.115295,-122.776184
200,MS-9106-R,1001762646,Serpentine Canal,10+090,9+106,Floodbox,,900,CM,Not thoroughly inspected - Submerged,n/a, 27-MAR-12 4:07 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9106-R.pdf,,,49.112671,-122.778687
201,MS-9018-L,1001762647,Serpentine Canal,10+200,9+018,Floodbox,,1050,CM,Poor,Fair, 27-MAR-12 4:03 PM,Observed metallic repair sleeve on bottom of floodbox,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-9018-L.pdf,,,49.111877,-122.778809
202,MN-13366-L,1001762648,Nicomekl River,13+370 (estimated; no CoS as-built drawings available),13+366,Excessive dyke vegetation,,,,,, 12-MAR-12 2:24 PM,Extensive blackberry growth preventing access on left bank from 192nd side,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-13366-L.pdf,,,49.090088,-122.699829
203,MN-13304-R,1001762649,Nicomekl River,13+310 (estimated; no CoS as-built drawings available),13+304,Floodbox,,n/a,n/a,Not located,n/a, 12-MAR-12 2:24 PM,potential structure identified from COSMOS /w no other information,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-13304-R.pdf,,,49.089722,-122.700500
204,MN-13216-R,1001762650,Nicomekl River,12+220 (estimated; no CoS as-built drawings available),13+216,Floodbox,,n/a,n/a,Not located,n/a, 12-MAR-12 2:24 PM,potential structure identified from COSMOS /w no other information,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-13216-R.pdf,,,49.089722,-122.701782
205,MN-13193-L,1001762651,Nicomekl River,13+195 (estimated; no CoS as-built drawings available),13+193,Culvert,,n/a,n/a,n/a,n/a, 12-MAR-12 2:24 PM,Unidentified structure in water with no visible connection to land,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-13193-L.pdf,,,49.090271,-122.702087
206,MS-8767-L,1001762652,Serpentine River,10+440,8+767,Floodbox,,900,,Not thoroughly inspected - Submerged,n/a, 26-MAR-12 2:53 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-8767-L.pdf,,,49.110107,-122.779175
207,MS-8517-R,1001762653,Serpentine River,15+180,8+517,Floodbox,,800,HDPE,Fair,n/a, 26-MAR-12 2:34 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-8517-R.pdf,,,49.108521,-122.776306
208,MS-8480-L,1001762654,Serpentine River,10+720,8+480,Floodbox,,900,CM,Fair,Fair, 27-MAR-12 3:44 PM,"Reddish brown water flowing out of floodbox; floodbox requires vegetation maintenance and silt cleanup (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-8480-L.pdf,,,49.108887,-122.775696
209,MS-8282-L,1001762655,Serpentine River,10+910,8+282,Floodbox,,450,Wood,Not located,n/a, 27-MAR-12 3:34 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-8282-L.pdf,,,49.108887,-122.773010
210,MS-8261-L,1001762656,Serpentine River,10+940,8+261,Floodbox,,900,CM,Fair,Fair, 27-MAR-12 3:23 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-8261-L.pdf,,,49.108887,-122.772705
211,MS-8146-L,1001762657,Serpentine River,11+120,8+146,Floodbox,,750,CM,Not located,n/a, 27-MAR-12 3:11 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-8146-L.pdf,,,49.107910,-122.771790
212,MS-7837-L,1001762658,Serpentine River,11+370,7+837,Floodbox,,1050,CM,Fair,, 27-MAR-12 2:43 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-7837-L.pdf,,,49.107117,-122.768311
213,CC-1090-R,1001762660,Cloverdale Canal,1+090,n/a,Pump Station,Private,,,,, 09-APR-12 5:50 PM,No active connection from Pump station to/through dyke,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-1090-R.pdf,,,49.093323,-122.755615
214,CC-838-L,1001762661,Cloverdale Canal,0+838,n/a,Floodbox,,300,PVC,Fair,n/a, 09-APR-12 5:58 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-838-L.pdf,,,49.093506,-122.752075
215,CC-555-R,1001762662,Cloverdale Canal,0+555,n/a,Floodbox,,300,PVC,Poor,n/a, 09-APR-12 6:03 PM,Broken green PVC culvert; flap gate is also broken,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-555-R.pdf,,,49.093506,-122.748230
216,CC-505-L,1001762663,Cloverdale Canal,0+505,n/a,Pump Station,Private,,,,, 09-APR-12 6:09 PM,"Pump station with 1 x 300 mm PVC floodbox.  Flexible hose going through an existing floodbox; the floodbox flap gate was observed to be in the water, and was likely removed intentionally",Piping around outside of hose at least 1.2 m back of toe of dike.  Possible erosion potential.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-505-L.pdf,,,49.093323,-122.747620
217,CC-330-L,1001762664,Cloverdale Canal,0+330,n/a,Floodbox,,300,PVC,Fair,n/a, 09-APR-12 6:15 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-330-L.pdf,,,49.091675,-122.747925
218,CC-305-R,1001762665,Cloverdale Canal,0+305,n/a,Floodbox,,300,PVC,Fair,n/a, 09-APR-12 6:16 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-305-R.pdf,,,49.091675,-122.747986
219,MN-12619-L,1001762666,Nicomekl River,12+610 (estimated; no CoS as-built drawings available),12+619,Floodbox,,n/a,n/a,Not located,n/a, 12-MAR-12 2:12 PM,potential structure identified from COSMOS /w no other information,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-12619-L.pdf,,,49.087280,-122.707520
220,MN-12471-R,1001762667,Nicomekl River,12+475 (estimated; no CoS as-built drawings available),12+471,Culvert,,150,HDPE,n/a,n/a, 12-MAR-12 2:12 PM,End of 1 x 150 CM culvert and 1 x 150 plastic culvert observed to cross into the dyke on the land side; no indication of structure in the river side ,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-12471-R.pdf,,,49.086121,-122.708679
221,MN-12395-,1001762668,Nicomekl River,12+410 (estimated; no CoS as-built drawings available),12+395,Floodbox,,n/a,n/a,Not located,n/a, 12-MAR-12 2:12 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-12395-.pdf,,,49.085693,-122.707886
222,MN-11601-L,1001762669,Nicomekl River,11+580,11+601,Spillway,,,,,, 12-MAR-12 3:28 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-11601-L.pdf,,,49.086304,-122.716187
223,MN-10999-R,1001762670,Nicomekl River,11+030,10+999,Spillway,,,,,, 12-MAR-12 3:15 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-10999-R.pdf,,,49.084106,-122.721497
224,MN-10401-L,1001762671,Nicomekl River,10+380,10+401,Pump Station,Public,,,,, 12-MAR-12 4:00 PM,"Pump station with:  3 x 1220 mm CM floodboxes ((condition unclear as infrastructure was submerged; fair condition observed on dry side), 2 sluice gates and 2 corkscrew pumps",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-10401-L.pdf,,,49.087708,-122.723999
225,MN-10395-R,1001762672,Nicomekl River,10+380,10+395,Pump Station,Public,,,,, 12-MAR-12 3:34 PM,"Pump station with: 2 x 760 mm CM floodboxes (fair condition, fair corrosion protection), 1 x 900 mm CM floodbox (condition unclear as infrastructure was submerged)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-10395-R.pdf,,,49.088074,-122.723999
226,MN-9511-L,1001762673,Nicomekl River,9+500,9+511,Floodbox,,380,CM,Not located,n/a, 12-MAR-12 3:51 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9511-L.pdf,,,49.086121,-122.734680
227,MN-9506-L,1001762674,Nicomekl River,9+490,9+506,Pump Station,Private,,,,, 12-MAR-12 4:13 PM,"Pump: US Electric Emerson Pump, 75 HP, Model #20025423-100.  Pump station with: 2 x 300 mm PVC floodboxes (fair condition)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9506-L.pdf,,,49.085876,-122.734680
228,MN-9503-L,1001762675,Nicomekl River,9+505,9+503,Floodbox,,760,Wood,Not located,n/a, 12-MAR-12 3:51 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9503-L.pdf,,,49.085876,-122.734802
229,MN-9497-L,1001762676,Nicomekl River,9+490,9+497,Culvert,,300,PVC,Fair,n/a, 12-MAR-12 3:51 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9497-L.pdf,,,49.085876,-122.734802
230,MN-9487-L,1001762677,Nicomekl River,9+485,9+487,Floodbox,,1220,CM,Fair,Poor, 12-MAR-12 3:56 PM,"Materials peeling off floodbox; significant rusting observed (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9487-L.pdf,,,49.085876,-122.734924
231,CC-145-L,1001762678,Cloverdale Canal,0+145,n/a,Pump Station,Private,,,,, 09-APR-12 6:19 PM,"Pump station with: 1 x 100 mm PVC culvert, a valve infrastructure on the crest of the dike",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-145-L.pdf,,,49.090088,-122.747925
232,CC-100-L,1001762679,Cloverdale Canal,0+100,n/a,Culvert,,700,Metal,Fair,Fair, 09-APR-12 6:23 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-100-L.pdf,,,49.089722,-122.747986
233,CC-50-L,1001762680,Cloverdale Canal,0+050,n/a,Floodbox,,200,PVC,Fair,n/a, 09-APR-12 6:25 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/CC-50-L.pdf,,,49.089294,-122.747986
234,HC-1080-R,1001762681,Hyland Creek Tie-in,30+050,n/a,Culvert,,200,CM,Poor,n/a, 26-MAR-12 5:13 PM,Reddish brown material flowing out of culvert,Iron pipe emptying into channel.  Orange flaky material flowing from pipe.  Possibly indicative of corrosion of pipe.  Pipe is about 8 m from road edge.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-1080-R.pdf,,,49.119324,-122.800110
235,HC-1030-L,1001762682,Hyland Creek Tie-in,30+100,n/a,Culvert,,200,PVC,Poor,n/a, 26-MAR-12 5:07 PM,"No flap gate, culvert located close to water","200 mm diameter PVC pipe with no flap gate existing dyke.  Little flow observed during reconnaissance.  Possible internal erosion concern, depending on condition of pipe.  Observations of landside indicate elevation is higher than dyke crest.  Pipe is aba",http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-1030-L.pdf,,,49.119507,-122.799377
236,HC-850-L,1001762683,Hyland Creek Tie-in,30+280,n/a,Floodbox,,200,CSP,Not located,n/a, 26-MAR-12 5:03 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-850-L.pdf,,,49.119507,-122.796997
237,HC-820-R,1001762684,Hyland Creek Tie-in,30+310,n/a,Floodbox,,600,CSP,Not located,n/a, 26-MAR-12 5:03 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-820-R.pdf,,,49.119324,-122.796692
238,MS-7807-L,1001762685,Serpentine River,11+470,7+807,Floodbox,,900,CM,Not thoroughly inspected - Vegetation,n/a, 27-MAR-12 2:41 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-7807-L.pdf,,,49.106873,-122.767883
239,MS-7610-L,1001762686,Serpentine River,11+660,7+610,Floodbox,,915,CM,Not thoroughly inspected - Vegetation,n/a, 27-MAR-12 2:33 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-7610-L.pdf,,,49.105286,-122.769226
240,MS-7577-R,1001762687,Serpentine River,11+680,7+577,Floodbox,,915,CSP,Not thoroughly inspected - Submerged,n/a, 09-MAR-12 3:50 PM,Some corrosion visible,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-7577-R.pdf,,,49.105103,-122.769592
