,SITE_ID,FACILITYID,WATERCOURSE,SYSTEM_CHAINAGE_OLD,SYSTEM_CHAINAGE_NEW,INFRASTRUCTURE_TYPE,PUBLIC_OR_PRIVATE_PUMP_STATION,SIZE_,MATERIAL,GENERAL_CONDITION,CORROSION_PROTECTION,DATE_ASSESSED,NOTE,GEOTECHNICAL_OBSERVATION,DATASHEET_LINK,CRE_DATE,MOD_DATE,Latitude,Longitude
241,MS-7564-R,1001762688,Serpentine River,11+690,7+564,Pump Station,Private,,,Not located,, 09-MAR-12 3:50 PM,No pump station at location indicated by CoS as-built drawings,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-7564-R.pdf,,,49.105103,-122.769775
242,MS-7517-R,1001762689,Serpentine River,11+750,7+517,Floodbox,,600,,Not thoroughly inspected - Vegetation,n/a, 26-MAR-12 2:18 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MS-7517-R.pdf,,,49.104675,-122.769592
243,LS-7490-L,1001762690,Serpentine River,11+770,7+490,Floodbox,,800,Wood,Not located,n/a, 09-MAR-12 11:14 AM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7490-L.pdf,,,49.104492,-122.769226
244,MN-9477-L,1001762691,Nicomekl River,9+480,9+477,Floodbox,,760,Wood,Poor,n/a, 12-MAR-12 3:56 PM,"Floodbox without flap gate (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9477-L.pdf,,,49.085876,-122.734985
245,MN-9443-R,1001762692,Nicomekl River,9+440,9+443,Pump Station,Private,,,,, 24-FEB-12 1:23 PM,Pump station with: 1 x 150 mm PVC culvert (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9443-R.pdf,,,49.086121,-122.735718
246,MN-9424-L,1001762693,Nicomekl River,9+420,9+424,Floodbox,,600,HDPE,Not thoroughly inspected - Submerged,n/a, 13-MAR-12 2:35 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9424-L.pdf,,,49.085693,-122.735779
247,MN-9049-R,1001762694,Nicomekl River,9+040,9+049,Culvert,,150,PVC,n/a,n/a, 24-FEB-12 1:23 PM,PVC culvert mostly buried,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9049-R.pdf,,,49.084717,-122.740601
248,MN-9050-R,1001762695,Nicomekl River,9+040,9+050,Floodbox,,600,HDPE,Not located,n/a, 24-FEB-12 1:23 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-9050-R.pdf,,,49.084717,-122.740601
249,MN-8623-L,1001762696,Nicomekl River,8+620,8+623,Pump Station,Public,,,,, 24-FEB-12 12:32 PM,"Pump station with: 2 x 540 mm steel floodboxes (fair condition and corrosion protection), 2 x 1060 and 1 x 1220 CM floodboxes (condition unclear due to infrastructure submerged during the site visit)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-8623-L.pdf,,,49.084473,-122.746277
250,MN-8400-L,1001762697,Nicomekl River,8+400,8+400,Floodbox,,610,Wood,Not thoroughly inspected - Submerged,n/a, 24-FEB-12 12:32 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-8400-L.pdf,,,49.085510,-122.749084
251,MN-8040-R,1001762698,Nicomekl River,8+020,8+040,Pump Station,Private,,,,, 24-FEB-12 12:32 PM,Pump station with: 100 mm PVC culvert (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-8040-R.pdf,,,49.088684,-122.747986
252,MN-8024-R,1001762699,Nicomekl River,8+010,8+024,Pump Station,Public,,,,, 24-FEB-12 12:32 PM,"infrastructure not visible, and information not available from CoS as-built drawings on COSMOS",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-8024-R.pdf,,,49.088928,-122.748291
253,MN-7945-R,1001762700,Nicomekl River,7+940,7+945,Floodbox,,915,CM,Not located,n/a, 24-FEB-12 12:05 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-7945-R.pdf,,,49.089111,-122.749390
254,MN-7771-L,1001762701,Nicomekl River,7+770,7+771,Floodbox,,315,Wood,Not located,n/a, 24-FEB-12 12:05 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-7771-L.pdf,,,49.089722,-122.751587
255,MN-7514-R,1001762702,Nicomekl River,7+510,7+514,Floodbox,,n/a,n/a,Abandoned,n/a, 24-FEB-12 12:05 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-7514-R.pdf,,,49.091675,-122.753296
256,MN-7353-R,1001762703,Nicomekl River,7+220,7+353,Excessive dyke vegetation,,n/a,n/a,n/a,n/a, 24-FEB-12 11:55 AM,Thick blackberry bush; difficult access,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-7353-R.pdf,,,49.090698,-122.755005
257,MN-7223-R,1001762704,Nicomekl River,7+220,7+223,Pump Station,Public,,,,, 24-FEB-12 11:34 AM,"Pump station with: 2 x 510 mm CM floodboxes, 1 x 1800 mm wood rectangular floodbox (fair condition and corrosion protection)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/MN-7223-R.pdf,,,49.090698,-122.756409
258,LS-7489-R,1001762705,Serpentine River,11+770,7+489,Floodbox,,450,Wood,Not located,n/a, 09-MAR-12 11:14 AM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7489-R.pdf,,,49.104492,-122.769592
259,LS-7476-L,1001762706,Serpentine River,11+780,7+476,Forcemain,,1050,n/a,Not located,n/a, 09-MAR-12 11:14 AM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7476-L.pdf,,,49.104309,-122.769287
260,LS-7477-L,1001762707,Serpentine River,11+780,7+477,Forcemain,,500,n/a,Not located,n/a, 09-MAR-12 11:14 AM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7477-L.pdf,,,49.104309,-122.769287
261,LS-7468-L,1001762708,Serpentine River,11+800,7+468,Pump Station,Private,,,,, 09-MAR-12 11:14 AM,Possible Pump station with a PVC culvert leading to water; Undocumented in CoS as-built drawings,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7468-L.pdf,,,49.104309,-122.769775
262,LS-7354-R,1001762709,Serpentine River,11+900,7+354,Pump Station,Private,,,,, 09-MAR-12 11:18 AM,Pump station with: 1 x 600 mm HDPE floodbox (condition unclear as infrastructure was submerged).  Different from CoS document which lists floodbox material as CSP,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7354-R.pdf,,,49.103271,-122.770203
263,LS-7035-R,1001762710,Serpentine River,12+220,7+035,Fence,,,,,, 09-MAR-12 11:28 AM,"Barbed wire fence on right bank, dyke is assessable by foot traffic",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7035-R.pdf,,,49.100281,-122.769775
264,LS-7006-L,1001762711,Serpentine River,12+240,7+006,Floodbox,,n/a,n/a,Not located,n/a, 09-MAR-12 11:28 AM,"Broken floodbox (pers. comm. City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-7006-L.pdf,,,49.100281,-122.769226
265,LS-6998-R,1001762712,Serpentine River,12+260,6+998,Pump Station,Private,,,Some parts poor (see general observation),, 09-MAR-12 11:37 AM,"Pump station with: 1 x 600 mm CSP floodbox (poor condition and corrosion protection ; a metal sleeve appeared to have been used to repair the top of the floodbox), 1 x 250 mm and 1 x 150 mm PVC culvert (fair condition)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6998-R.pdf,,,49.100098,-122.769714
266,HC-770-R,1001762713,Hyland Creek Tie-in,30+360,n/a,Floodbox,,300,CSP,Not thoroughly inspected - Vegetation,n/a, 26-MAR-12 4:59 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-770-R.pdf,,,49.119324,-122.796509
267,HC-620-L,1001762714,Hyland Creek Tie-in,30+510,n/a,Floodbox,,300,CSP,Not located,n/a, 26-MAR-12 4:48 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-620-L.pdf,,,49.119507,-122.794006
268,HC-540-R,1001762715,Hyland Creek Tie-in,30+590,n/a,Floodbox,,300,CM,Fair,Fair, 26-MAR-12 4:41 PM,flap gate completely open; appears to be manually pulled open; flap gate closed manually,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-540-R.pdf,,,49.119324,-122.792725
269,HC-520-L,1001762716,Hyland Creek Tie-in,30+610,n/a,Floodbox,,300,CM,Not thoroughly inspected - Vegetation,n/a, 26-MAR-12 4:38 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-520-L.pdf,,,49.119324,-122.792480
270,HC-420-R,1001762717,Hyland Creek Tie-in,30+710,n/a,Floodbox,,300,CSP,Fair,Fair, 26-MAR-12 4:33 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-420-R.pdf,,,49.119324,-122.791077
271,LN-7220-L,1001762718,Nicomekl River,7+200,7+220,Fence,,,,,, 28-MAR-12 2:36 PM,Fence and extensive blackberry growth preventing access on left bank 168 Street,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-7220-L.pdf,,,49.090088,-122.756775
272,LN-6971-R,1001762719,Nicomekl River,6+965,6+971,Floodbox,,800-900,HDPE,Not thoroughly inspected - Submerged,n/a, 28-MAR-12 2:36 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-6971-R.pdf,,,49.089722,-122.759216
273,LN-6962-R,1001762720,Nicomekl River,6+970,6+962,Pump Station,Private,,,,, 28-MAR-12 2:32 PM,CoS notice to remove the Pump station.  Pump station with: 1 x 450 mm CSP floodbox (fair condition and corrosion protection),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-6962-R.pdf,,,49.089722,-122.759521
274,LN-6955-R,1001762721,Nicomekl River,9+955,6+955,Fence,,,,,, 28-MAR-12 2:38 PM,Remainder of a fence gate on the dyke crest; dyke is assessable by foot traffic,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-6955-R.pdf,,,49.089478,-122.759277
275,LN-6937-R,1001762722,Nicomekl River,6+935,6+937,Pump Station,Private,,,,, 28-MAR-12 2:39 PM,Pump station and floodbox undocumented in CoS as-built drawings.  Pump station with: 1 x 200 mm PVC floodbox (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-6937-R.pdf,,,49.089478,-122.759399
276,US-18310-R,1001762723,Serpentine River,0+930,18+310,Floodbox,,600,CM,Fair,Fair, 08-MAR-12 11:24 AM,"Branch stuck in flap gate, recommend vegetation maintenance",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-18310-R.pdf,,,49.168091,-122.751221
277,US-18253-R,1001762724,Serpentine River,0+990,18+253,Floodbox,,600,CM,Fair,Fair, 08-MAR-12 11:02 AM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-18253-R.pdf,,,49.167480,-122.750916
278,US-18139-R,1001762725,Serpentine River,1+100,18+139,Floodbox,,600,CM,Fair,Fair, 08-MAR-12 10:56 AM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-18139-R.pdf,,,49.166687,-122.750183
279,US-18105-L,1001762726,Serpentine River,1+100,18+105,Floodbox,,600,CM,Fair,Fair, 08-MAR-12 10:41 AM,Surrounded by dense vegetation  Floodbox appeared to be partially silted in,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-18105-L.pdf,,,49.166687,-122.749695
280,US-18084-R,1001762727,Serpentine River,1+160,18+084,Floodbox,,600,CM,Fair,Fair, 08-MAR-12 10:49 AM,Floodbox by livestock bridge,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-18084-R.pdf,,,49.166321,-122.749878
281,US-17730-R,1001762728,Serpentine River,1+520,17+730,Floodbox,,900,CM,Fair,Fair, 08-MAR-12 11:55 AM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-17730-R.pdf,,,49.163330,-122.748230
282,US-17697-L,1001762729,Serpentine River,1+520,17+697,Floodbox,,900,CSP,Fair,Fair, 08-MAR-12 11:29 AM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-17697-L.pdf,,,49.163330,-122.747620
283,US-17335-R,1001762730,Serpentine River,1+900,17+335,Culvert,,n/a,n/a,Not located,n/a, 08-MAR-12 12:04 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-17335-R.pdf,,,49.160522,-122.745789
284,US-17230-R,1001762731,Serpentine River,1+980,17+230,Floodbox,,450,CSP,Not located,n/a, 08-MAR-12 11:54 AM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-17230-R.pdf,,,49.159912,-122.744324
285,HC-340-R,1001762732,Hyland Creek Tie-in,30+790,n/a,Floodbox,,900,CM,Fair,Fair, 26-MAR-12 4:27 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-340-R.pdf,,,49.119324,-122.789978
286,HC-310-L,1001762733,Hyland Creek Tie-in,30+820,n/a,Floodbox,,600,CSP,Not thoroughly inspected - Vegetation,n/a, 26-MAR-12 4:23 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-310-L.pdf,,,49.119324,-122.789612
287,HC-170-R,1001762734,Hyland Creek Tie-in,30+960,n/a,Floodbox,,200,CSP,Fair,Fair, 26-MAR-12 4:17 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-170-R.pdf,,,49.119324,-122.787720
288,HC-50-L,1001762735,Hyland Creek Tie-in,31+080,n/a,Floodbox,,600,CM,Not thoroughly inspected - Vegetation,n/a, 26-MAR-12 4:03 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/HC-50-L.pdf,,,49.119324,-122.786011
289,LC-1150-L,1001762736,Latimer Creek Tie-in,1+150,n/a,Dyke,,n/a,n/a,n/a,n/a, 8-MAY-12 5:12 PM,A visible hole on the wet side of the dyke,Approximate 1 m diameter hole in dyke extending at least 1.2 m to 1.5 m into dyke.  Possibly significant erosion and piping concern.  May be due to burrowing animals.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LC-1150-L.pdf,,,49.155518,-122.710083
290,LC-930-R,1001762737,Latimer Creek Tie-in,0+930,n/a,Culvert,,175,PVC,Fair,n/a, 29-MAR-12 3:17 PM,,175 mm diameter PVC pipe draining into water side.  Scour below pipe invert.  Sediment in pipe.  ,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LC-930-R.pdf,,,49.155701,-122.713623
291,LC-220-L,1001762738,Latimer Creek Tie In,0+220,n/a,Concrete Wall,,n/a,n/a,n/a,n/a, 29-MAR-12 3:40 PM,A wall section approximately 26 m dike connects the existing dike; there is a sign stating that gas line present,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LC-220-L.pdf,,,49.155518,-122.723511
292,LC-220-R,1001762739,Latimer Creek Tie In,0+220,n/a,Concrete Wall,,n/a,n/a,n/a,n/a, 29-MAR-12 3:40 PM,A wall section approximately 26 m dike connects the existing dike; there is a sign stating that gas line present,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LC-220-R.pdf,,,49.155701,-122.723389
293,LC-70-L,1001762740,Latimer Creek Tie In,0+070,n/a,Spillway,,n/a,n/a,n/a,n/a, 29-MAR-12 3:45 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LC-70-L.pdf,,,49.155518,-122.725586
294,LC-70-R,1001762741,Latimer Creek Tie In,0+070,n/a,Spillway,,n/a,n/a,n/a,n/a, 29-MAR-12 3:45 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LC-70-R.pdf,,,49.155884,-122.725586
295,LS-6761-R,1001762742,Serpentine River,12+480,6+761,Pump Station,Private,,,,, 09-MAR-12 11:51 AM,"Pump has CoS notice to remove, and appeared to be disconnected.  Pump station with: 1 x 250 mm CSP floodbox and 1 x 450 mm CSP floodbox (not visible due to heavy vegetation), 1 x 150 mm PVC culvert",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6761-R.pdf,,,49.098511,-122.767395
296,LS-6738-L,1001762743,Serpentine River,12+500,6+738,Excessive dyke vegetation,,n/a,n/a,n/a,n/a, 09-MAR-12 11:51 AM,Thick blackberry bush on dyke between 12+480 and 12+680; left bank of dyke inaccessible downstream of railway,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6738-L.pdf,,,49.098083,-122.767212
297,LS-6581-L,1001762744,Serpentine River,12+680,6+581,Floodbox,,1200,CSP,Fair,Fair, 09-MAR-12 11:57 AM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6581-L.pdf,,,49.097107,-122.769104
298,US-16950-R,1001762745,Serpentine River,2+260,16+950,Floodbox,,1400,CSP,Not thoroughly inspected - Vegetation,n/a, 08-MAR-12 11:54 AM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16950-R.pdf,,,49.159119,-122.741699
299,US-16833-R,1001762746,Serpentine River,2+380,16+833,Floodbox,,900,n/a,Not located,n/a, 08-MAR-12 1:04 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16833-R.pdf,,,49.159119,-122.740112
300,US-16652-L,1001762747,Serpentine River,2+560,16+652,Floodbox,,900,CSP,Fair,Fair, 08-MAR-12 1:04 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16652-L.pdf,,,49.159119,-122.737610
301,US-16565-L,1001762748,Serpentine River,2+650,16+565,Floodbox,,900,CSP,Not located,n/a, 08-MAR-12 1:04 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16565-L.pdf,,,49.159119,-122.736511
302,US-16498-L,1001762749,Serpentine River,2+710,16+498,Pump Station,Private,,,,, 08-MAR-12 1:00 PM,Pump station with: a section of pvc culvert not connected to the dike at the time of field visit,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16498-L.pdf,,,49.159302,-122.735596
303,US-16463-L,1001762750,Serpentine River,2+740,16+463,Floodbox,,900,CSP,Fair,Fair, 08-MAR-12 1:50 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16463-L.pdf,,,49.159119,-122.735107
304,US-16463-R,1001762751,Serpentine River,2+750,16+463,Floodbox,,480,,Not located,n/a, 08-MAR-12 1:09 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16463-R.pdf,,,49.158875,-122.734985
305,US-16450-L,1001762752,Serpentine River,2+750,16+450,Floodbox,,1000,CSP,Not located,n/a, 08-MAR-12 1:50 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-16450-L.pdf,,,49.159119,-122.734924
306,LN-6568-L,1001762753,Nicomekl River,6+560,6+568,Pump Station,Private,,,,, 28-MAR-12 2:49 PM,Pump station with: 1 x 300 mm PVC floodbox (fair condition).  no public path access to pump station; dyke inaccessible from 168th street,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-6568-L.pdf,,,49.086121,-122.760010
307,LN-6268-R,1001762754,Nicomekl River,6+260,6+268,Pump Station,Private,,,,, 28-MAR-12 3:00 PM,"Pump station with: 1 x 1200 mm HDPE floodbox (fair condition), 2 flexible plastic hoses, 1 float for pump intake in the river",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-6268-R.pdf,,,49.086121,-122.764282
308,LN-5963-R,1001762755,Nicomekl River,5+960,5+963,Pump Station,Private,,,,, 28-MAR-12 3:13 PM,"Pump station with: John Deers Power Tech 4.5 L pump, 1 x 915 mm CM floodbox (not visible during site visit), 1 x 200 mm PVC culvert (fair condition), 1 float for pump intake in the river.",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-5963-R.pdf,,,49.084717,-122.767700
309,LN-5855-R,1001762756,Nicomekl River,5+820,5+855,Floodbox,,1020,CM,Fair,Fair, 28-MAR-12 3:19 PM,Some rust observed,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-5855-R.pdf,,,49.084106,-122.768982
310,LN-5727-R,1001762757,Nicomekl River,5+720,5+727,Floodbox,,950,CM,Fair,Fair, 28-MAR-12 3:23 PM,Some rust observed,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-5727-R.pdf,,,49.083313,-122.770203
311,LS-6542-R,1001762758,Serpentine River,12+680,6+542,Fence,,,,,, 09-MAR-12 12:00 PM,"Fence removed, gate still present on dyke crest",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6542-R.pdf,,,49.097107,-122.769775
312,LS-6442-L,1001762759,Serpentine River,12+820,6+442,Fence,,,,,, 09-MAR-12 12:00 PM,Fence undocumented in CoS as-built drawings,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6442-L.pdf,,,49.096313,-122.770813
313,LS-6430-L,1001762760,Serpentine River,12+830,6+430,Floodbox,,900,CSP,Fair,n/a, 09-MAR-12 12:06 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6430-L.pdf,,,49.096313,-122.770996
314,LS-6355-L,1001762761,Serpentine River,12+920,6+355,Fence,,,,,, 09-MAR-12 12:09 PM,Fence across dyke; documented in CoS as-built drawings,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6355-L.pdf,,,49.096130,-122.771912
315,LS-6264-L,1001762762,Serpentine River,13+000,6+264,Floodbox,,800,CSP,Poor,Poor, 09-MAR-12 12:21 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-6264-L.pdf,,,49.095886,-122.773193
316,LS-5998-L,1001762763,Serpentine River,13+260,5+998,Floodbox,,800,CSP,Fair,Fair, 09-MAR-12 12:30 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5998-L.pdf,,,49.094727,-122.776001
317,LS-5924-R,1001762764,Serpentine River,13+330,5+924,Pump Station,Private,,,,, 09-MAR-12 12:35 PM,Undocumented in CoS as-built drawings  AMIAD filtration system  Potential well infrastructure,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5924-R.pdf,,,49.094727,-122.777100
318,LS-5814-L,1001762765,Serpentine River,13+450,5+814,Pump Station,Private,,,,, 09-MAR-12 12:35 PM,"Pump station with: 1 x 250 mm PVC culvert on the dry side connected to a flexible hose on the wet side (fair condition), 1 float for pump intake",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5814-L.pdf,,,49.094116,-122.778381
319,LS-5784-L,1001762766,Serpentine River,13+475,5+784,Pump Station,Private,,,,, 09-MAR-12 12:35 PM,Pump station with: 1 x 100 mm PVC culvert (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5784-L.pdf,,,49.093872,-122.778809
320,LS-5777-R,1001762767,Serpentine River,13+470,5+777,Fence,,,,,, 09-MAR-12 12:35 PM,Fenced across the dyke; gate unlockable due to tangled barbed wire; difficult access,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5777-R.pdf,,,49.094116,-122.778809
321,LS-5777-R,1001762768,Serpentine River,13+480,5+777,Floodbox,,600,n/a,Not located,n/a, 09-MAR-12 12:35 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5777-R.pdf,,,49.094116,-122.778809
322,BC-1815-R,1001762769,Bear Creek Tie-in,5+040 (different chainage),n/a,Culvert,,300,CSP,Not Located,n/a, 26-MAR-12 4:20 PM,"Infrastructure not along the Bear Creek Tie-in system; approximately 185 m west of where the creek bends northwest, or 85 m east of 152nd Street",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-1815-R.pdf,,,49.135498,-122.799683
323,BC-1630-R,1001762770,Bear Creek Tie-in,5+210 (different chainage),n/a,Culvert,,610,CSP,Not Located,n/a, 26-MAR-12 4:20 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-1630-R.pdf,,,49.135498,-122.797180
324,BC-960-R,1001762771,Bear Creek Tie-in,2+500,n/a,Floodbox,,760,CSP,Fair,Fair, 26-MAR-12 3:55 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-960-R.pdf,,,49.133728,-122.790100
