,SIGNAL_TYPE,SIGNAL_TYPE2,FACILITYID,LEGACYID,SIGNAL_ID,CONSTRUCTION_STATUS,RADIO_CONTROL,OPTICOM,ROTATION,STATUS,PROJECT_NO,YR,OWNER,LOCATION,COMMENTS,GIS_ENTRY_STAGE,WARRANTYDATE,CONDITION,CONDITIONDATE,YTD_COST,LIFECYCLE_COST,CRE_DATE,MOD_DATE,Latitude,Longitude
131,4,Traffic,1000963516, ,358,Constructed,No,Yes,0,In Service, ,2013,Surrey,102A Avenue and 154 Street, ,Final AB,, ,,0,0,,20171123,49.188800,-122.795331
132,4,Traffic,1001165760, ,513,Constructed, ,Yes,0,In Service,7805-0143-00,2010,Surrey,103A Avenue and Grace Road, ,Final AB,, ,,0,0,20100629,20171123,49.190741,-122.893194
133,4,Traffic,1000963438, ,25,Constructed,No,Yes,0,In Service,1E05,2009,Surrey,96 Avenue and 192 Street, ,Final AB,, ,,0,0,,20171123,49.176997,-122.690487
134,4,Traffic,1000963495, ,313,Constructed,Yes,Yes,0,In Service, ,0,Surrey,100 Avenue and 128 Street, ,Final AB,, ,,0,0,,20171123,49.184440,-122.867658
135,4,Traffic,1000963625, ,20,Constructed,Yes,Yes,0,In Service, ,0,Surrey,100 Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.184403,-122.856522
136,4,Traffic,1000963544, ,161,Constructed,Yes,Yes,0,In Service,3808-4110-00,2010,Surrey,100 Avenue and 140 Street, ,Final AB,, ,,0,0,,20171123,49.184228,-122.834174
137,4,Traffic,1000963705, ,142,Constructed,Yes,Yes,0,In Service, ,0,Surrey,100 Avenue and 148 Street, ,Final AB,, ,,0,0,,20171123,49.184174,-122.812052
138,4,Traffic,1001739655, ,570,Constructed, ,Yes,0,In Service,3810-4080-00,2012,Surrey,104 Avenue and Old Yale Road, ,Final AB,, ,,0,0,20140404,20171123,49.191687,-122.863404
139,4,Traffic,1000963664, ,91,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.191665,-122.856437
140,4,Traffic,1000963647, ,167,Constructed,No,Yes,0,In Service,3804-4200-00,2013,Surrey,104 Avenue and City Parkway, ,Final AB,, ,,0,0,,20171123,49.191622,-122.847686
141,4,Traffic,1000963441, ,164,Constructed,Yes,Yes,0,In Service,7805-0143-00,2009,Surrey,103A Avenue and 120 Street, ,Final AB,, ,,0,0,,20171123,49.190593,-122.890275
142,4,Traffic,1000963430, ,268,Constructed,No,Yes,0,In Service,MOTH Gateway E1,2015,Surrey,103 Avenue and 160 Street, ,Final AB,, ,,0,0,,20171123,49.189338,-122.778570
143,4,Traffic,1000963489, ,70,Constructed,Yes, ,0,In Service, ,0,Surrey,104 Avenue and 128 Street, ,Final AB,, ,,0,0,,20171123,49.191699,-122.867731
144,4,Traffic,1000963364, ,82,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 140 Street, ,Final AB,, ,,0,0,,20171123,49.191474,-122.834133
145,4,Traffic,1000963563, ,73,Constructed,No,Yes,0,In Service,3809-4100-00,2012,Surrey,104 Avenue and 142 Street, ,Final AB,, ,,0,0,,20171123,49.191503,-122.828612
146,4,Traffic,1000963460, ,81,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 144 Street, ,Final AB,, ,,0,0,,20171123,49.191526,-122.823101
147,4,Traffic,1000963456, ,194,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 146 Street, ,Final AB,, ,,0,0,,20171123,49.191510,-122.817505
148,4,Traffic,1000963635, ,189,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 148 Street, ,Final AB,, ,,0,0,,20171123,49.191495,-122.812430
149,4,Traffic,1000963376, ,287,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 150 Street, ,Final AB,, ,,0,0,,20171123,49.191485,-122.806432
150,4,Traffic,1000963403, ,257,Constructed,Yes,Yes,0,In Service,1705-3150-00,2013,Surrey,104 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.191476,-122.800880
151,4,Traffic,1000963419, ,177,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 154 Street, ,Final AB,, ,,0,0,,20171123,49.191537,-122.795317
152,4,Traffic,1000963619, ,207,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and 156 Street, ,Final AB,, ,,0,0,,20171123,49.191599,-122.789750
153,4,Traffic,1001419622, ,538,Constructed, ,Yes,0,In Service,3811-4050-00,0,Surrey,104 Avenue and 168 Street, ,EC,, ,,0,0,20120727,20171123,49.191614,-122.756474
154,4,Traffic,1000963588, ,98,Constructed,No,Yes,0,In Service,7812-0030-00,2014,Surrey,105 Avenue and 150 Street, ,Final AB,, ,,0,0,,20171123,49.193060,-122.806378
155,4,Traffic,1000963342, ,16,Constructed,Yes,Yes,0,In Service, ,0,Surrey,105 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.193195,-122.800871
156,4,Traffic,1000963573, ,5,Constructed,Yes,Yes,0,In Service, ,0,Surrey,108 Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.198961,-122.856477
157,4,Traffic,1000963432, ,327,Constructed,Yes,Yes,0,In Service, ,0,Surrey,108 Avenue and 140 Street, ,Final AB,, ,,0,0,,20171123,49.198850,-122.834105
158,4,Traffic,1000963620, ,200,Constructed,Yes,Yes,0,In Service, ,0,Surrey,108 Avenue and 144 Street, ,Final AB,, ,,0,0,,20171123,49.198786,-122.823024
159,4,Traffic,1000963363, ,637,Constructed, , ,0,In Service, ,0,Surrey,108 Ave & 148 St, ,Final AB,, ,,0,0,,20171123,49.198729,-122.812509
160,4,Traffic,1000963580, ,123,Constructed,Yes,Yes,0,In Service,3806-4050-00,2009,Surrey,108 Avenue and 150 Street, ,Final AB,, ,,0,0,,20171123,49.198736,-122.806174
161,4,Traffic,1000963651, ,180,Constructed,No,Yes,0,In Service, ,0,Surrey,108 Avenue and 160 Street, ,Final AB,, ,,0,0,,20171123,49.198799,-122.778671
162,4,Traffic,1000963418, ,435,Constructed,No,Yes,0,In Service,3806-4030-00,2009,Surrey,108 Avenue and Oriole Drive, ,Final AB,, ,,0,0,,20171123,49.198731,-122.808619
163,4,Traffic,1000963464, ,46,Constructed,Yes,Yes,0,In Service, ,0,Surrey,88 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.162850,-122.801487
164,4,Traffic,1001779572, ,516,Constructed, , ,0,In Service, ,0,Surrey,Colebrook Road & 152 St, , ,, ,,0,0,,20171123,49.098273,-122.800786
165,4,Traffic,1000963452, ,324,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and Whalley Blvd, ,Final AB,, ,,0,0,,20171123,49.180743,-122.841407
166,4,Traffic,1000963371, ,26,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and Fleetwood Way, ,Final AB,, ,,0,0,,20171123,49.164748,-122.797932
167,4,Traffic,1000963582, ,321,Constructed,No,Yes,0,In Service,3808-4140-00,2010,Surrey,Green Timbers Way and 140 Street, ,Final AB,, ,,0,0,,20171123,49.180845,-122.834364
168,4,Traffic,1000963632, ,92,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 159 Street, ,Final AB,, ,,0,0,,20171123,49.158640,-122.782198
169,4,Traffic,1000963415, ,258,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Panorama Drive and 152 Street, ,Final AB,, ,,0,0,,20171123,49.108448,-122.801008
170,4,Traffic,1000963428, ,143,Constructed,Yes,Yes,0,In Service,3807-4080-00,2010,Surrey,Fraser Highway and 64 Avenue, ,Final AB,, ,,0,0,,20171123,49.118967,-122.691353
171,4,Traffic,1001182393, ,478,Constructed,No,Yes,0,In Service,3804-4150-00,2010,Surrey,Fraser Highway and 68 Avenue, ,Final AB,, ,,0,0,20101119,20171123,49.125715,-122.706173
172,4,Traffic,1000963590, ,219,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 84 Avenue, ,Final AB,, ,,0,0,,20171123,49.155751,-122.774784
173,4,Traffic,1000963700, ,644,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and University Dr, , ,, ,,0,0,,20171130,49.202665,-122.850992
174,2,Pedestrian,1000963367, ,643,Constructed,No, ,0,In Service, ,0,Surrey,93A Avenue and 140 Street, ,Final AB,, ,,0,0,,20171130,49.172457,-122.834606
175,4,Traffic,1000963602, ,646,Constructed,No,Yes,0,In Service, ,0,Surrey,King George Blvd and 26 Avenue, ,Final AB,, ,,0,0,,20171130,49.049086,-122.797887
176,4,Traffic,1000963538, ,645,Constructed,No,Yes,0,In Service,3812-4110-00,2014,Surrey,88 Avenue and 162 Street, ,Final AB,, ,,0,0,,20171130,49.162775,-122.773214
177,4,Traffic,1000963585, ,237,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 88 Avenue, ,Final AB,, ,,0,0,,20171123,49.163070,-122.793647
178,4,Traffic,1000963686, ,37,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 96 Avenue, ,Final AB,, ,,0,0,,20171123,49.176549,-122.828437
179,4,Traffic,1000963360, ,248,Constructed,Yes,Yes,0,In Service,3807-4070-00,2010,Surrey,Fraser Highway and 140 Street, ,Final AB,, ,,0,0,,20171123,49.178801,-122.834361
180,4,Traffic,1000963346, ,267,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 148 Street, ,Final AB,, ,,0,0,,20171123,49.170316,-122.812287
181,4,Traffic,1000963424, ,116,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 152 Street, ,Final AB,, ,,0,0,,20171123,49.166106,-122.801401
182,4,Traffic,1000963473, ,328,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 156 Street, ,Final AB,, ,,0,0,,20171123,49.161755,-122.790179
183,4,Traffic,1000963601, ,203,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 160 Street, ,Final AB,, ,,0,0,,20171123,49.157351,-122.778846
184,4,Traffic,1000963454, ,78,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 164 Street, ,Final AB,, ,,0,0,,20171123,49.152996,-122.767746
185,4,Traffic,1000963699, ,175,Constructed,No,Yes,0,In Service, ,0,Surrey,Fraser Highway and 166 Street, ,Final AB,, ,,0,0,,20171123,49.150780,-122.762066
186,4,Traffic,1000963533, ,47,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 168 Street, ,Final AB,, ,,0,0,,20171123,49.147970,-122.756465
187,4,Traffic,1000963606, ,168,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 184 Street, ,Final AB,, ,,0,0,,20171123,49.128733,-122.712543
188,4,Traffic,1000963629, ,55,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Fraser Highway and 188 Street, ,Final AB,, ,,0,0,,20171123,49.123715,-122.701720
189,1,Fire,1000963354, ,440,Constructed,No, ,0,In Service, ,0,Surrey, , ,Final AB,, ,,0,0,,20171123,49.191676,-122.860149
190,1,Fire,1000963475, ,390,Constructed,No, ,0,In Service, ,0,Surrey, , , ,, ,,0,0,,20171123,49.119003,-122.698719
191,1,Fire,1001224382, ,636,Constructed, , ,0,In Service, ,0,Surrey, , , ,, ,,0,0,20111220,20171123,49.038886,-122.735231
192,4,Traffic,1000963622, ,38,Constructed,Yes,Yes,0,In Service,3806-4040-00,2009,Surrey,King George Blvd and 104 Avenue, ,Final AB,, ,,0,0,,20171123,49.191621,-122.845349
193,4,Traffic,1000963341, ,270,Constructed,Yes,Yes,0,In Service,1713-3030-00,2014,Surrey,King George Blvd and 16 Avenue, ,Final AB,, ,,0,0,,20171123,49.031071,-122.775558
194,4,Traffic,1000963449, ,256,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 20 Avenue, ,Final AB,, ,,0,0,,20171123,49.038321,-122.784544
195,4,Traffic,1000963400, ,144,Constructed,Yes,Yes,0,In Service,1705-3110-00,2009,Surrey,King George Blvd and 24 Avenue, ,Final AB,, ,,0,0,,20171123,49.045595,-122.793560
196,4,Traffic,1000963331, ,216,Constructed,No,Yes,0,In Service, ,0,Surrey,KGB & 148 Street/32A Avenue, ,Final AB,, ,,0,0,,20171123,49.061301,-122.813035
197,4,Traffic,1000963507, ,51,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 105A Avenue, ,Final AB,, ,,0,0,,20171123,49.194447,-122.845319
198,4,Traffic,1000963562, ,278,Constructed,No,Yes,0,In Service,3804-4170-00,2008,Surrey,King George Blvd and 60 Avenue, ,Final AB,, ,,0,0,,20171123,49.111856,-122.840261
199,4,Traffic,1000963653, ,436,Constructed,No,Yes,0,In Service,3805-4010-0,2008,Surrey,King George Blvd and 62 Avenue, ,Final AB,, ,,0,0,,20171123,49.115450,-122.844396
200,4,Traffic,1000963526, ,86,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 64 Avenue, ,Final AB,, ,,0,0,,20171123,49.119039,-122.845486
201,4,Traffic,1000963373, ,76,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 68 Avenue, ,Final AB,, ,,0,0,,20171123,49.126230,-122.845548
202,4,Traffic,1000963677, ,264,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 108 Avenue, ,Final AB,, ,,0,0,,20171123,49.198866,-122.845952
203,4,Traffic,1000963352, ,127,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 72 Avenue, ,Final AB,, ,,0,0,,20171123,49.133534,-122.845578
204,4,Traffic,1000963537, ,283,Constructed,Yes,Yes,0,In Service,3813-4130-00,2015,Surrey,King George Blvd and 76 Avenue, ,Final AB,, ,,0,0,,20171123,49.140840,-122.845632
205,4,Traffic,1000963374, ,79,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 80 Avenue, ,Final AB,, ,,0,0,,20171123,49.148149,-122.845684
206,4,Traffic,1000963641, ,290,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 84 Avenue, ,Final AB,, ,,0,0,,20171123,49.155462,-122.845731
207,4,Traffic,1000963429, ,319,Constructed,Yes, ,0,In Service,3810-4090-00,2016,Surrey,King George Blvd and 88 Avenue, ,Final AB,, ,,0,0,,20171123,49.162759,-122.845788
208,4,Traffic,1000963345, ,122,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 92 Avenue, ,Final AB,, ,,0,0,,20171123,49.170056,-122.845837
209,4,Traffic,1000963466, ,456,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 94A Avenue, ,Final AB,, ,,0,0,,20171123,49.174687,-122.845806
210,4,Traffic,1000963586, ,317,Constructed,Yes,Yes,0,In Service,3810-4100-00,2012,Surrey,King George Blvd and 96 Avenue, ,Final AB,, ,,0,0,20121221,20171123,49.177042,-122.845718
211,4,Traffic,1000963316, ,285,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 100 Avenue, ,Final AB,, ,,0,0,,20171123,49.184292,-122.845434
212,4,Traffic,1000963458, ,231,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 102 Avenue, ,Final AB,, ,,0,0,,20171123,49.187835,-122.845404
213,4,Traffic,1001734840, ,576,Constructed, ,Yes,0,In Service,3811-4060-00,2013,Surrey,King George Blvd and 103 Avenue, ,Final AB,, ,,0,0,20140317,20171123,49.190077,-122.845371
214,4,Traffic,1000963648, ,64,Constructed,Yes,Yes,0,In Service, ,0,Surrey,99 Avenue and 120 Street, ,Final AB,, ,,0,0,,20171123,49.182623,-122.890208
215,2,Pedestrian,1000963557, ,425,Constructed,No, ,0,In Service, ,0,Surrey,76A Avenue and 120 Street, ,Final AB,, ,,0,0,,20171123,49.142320,-122.890354
216,2,Pedestrian,1001132063, ,476,Constructed,No,No,0,In Service,3808-4040-00,2009,Surrey,99 Avenue and 152 Street, ,Final AB,, ,,0,0,20090915,20171123,49.182535,-122.800941
217,2,Pedestrian,1001132064, ,483,Constructed,No,No,0,In Service,3808-4050-00,2012,Surrey,100 Avenue and 153 Street, ,Final AB,, ,,0,0,20090915,20171123,49.184231,-122.798135
218,2,Pedestrian,1000963688, ,459,Constructed,No, ,0,In Service, ,0,Surrey,108 Avenue and 139 Street, ,Final AB,, ,,0,0,,20171123,49.198853,-122.836932
219,2,Pedestrian,1000963687, ,377,Constructed,No, ,0,In Service, ,0,Surrey,91 Avenue and 160 Street, ,Final AB,, ,,0,0,,20171123,49.168268,-122.778865
220,2,Pedestrian,1000963515, ,356,Constructed,Yes, ,0,In Service, ,0,Surrey,Fraser Highway and 194 Street, , ,, ,,0,0,,20171123,49.116124,-122.684783
221,4,Traffic,1001955886, ,554,Constructed, , ,0,In Service, ,0,Surrey,106A Ave & King George Blvd, , ,, ,,0,0,,20171123,49.196119,-122.845303
222,4,Traffic,1001955885, ,505,Constructed, , ,0,In Service, ,0,Surrey,68 Ave & 148 St, , ,, ,,0,0,,20171123,49.126383,-122.812201
223,4,Traffic,1001955884, ,599,Constructed, , ,0,In Service, ,0,Surrey,58 Ave & 144 St, , ,, ,,0,0,,20171123,49.108190,-122.823361
224,4,Traffic,1001955883, ,615,Constructed, , ,0,In Service, ,0,Surrey,64 Ave & 140 street, , ,, ,,0,0,,20171123,49.119085,-122.834311
225,4,Traffic,1001946518, ,609,Constructed, , ,0,In Service, ,2017,Provincial,179 Street & Hwy 17, , ,, ,,0,0,20170912,20171129,49.186438,-122.725011
226,4,Traffic,1001801228, ,619,Constructed, ,Yes,0,In Service,3813-4060-00,2016,Surrey,72 Avenue & 194A Street,input via opticom table update,EC,, ,,0,0,20150109,20171129,49.133635,-122.683754
227,0,Beacons,1001955887, ,493,Constructed, , ,0,In Service, ,0,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20170529,20171129,49.060243,-122.834442
228,2,Pedestrian,1000963547, ,431,Constructed,No, ,0,In Service, ,0,Provincial, , , ,, ,,0,0,,20171129,49.038460,-122.735228
229,3,Special Crosswalk,1001928083, ,480,Constructed, , ,0,In Service, ,2015,Surrey,63A Ave 144 St, , ,, ,,0,0,20170424,20171123,49.118079,-122.823300
230,3,Special Crosswalk,1001602520, ,474,Constructed, , ,0,In Service,3812-4160-00,2014,Surrey,80 Ave @  133A St, ,Final AB,, ,,0,0,20130612,20171123,49.148166,-122.852820
231,3,Special Crosswalk,1001602523, ,571,Constructed, , ,0,In Service,3812-4170-00,2014,Surrey,10700blk @  150 St, ,Final AB,, ,,0,0,20130612,20171123,49.197253,-122.806227
232,3,Special Crosswalk,1001928086, ,504,Constructed, , ,0,In Service, ,2015,Surrey,72 Ave 195 St, , ,, ,,0,0,20170424,20171123,49.133623,-122.681972
233,3,Special Crosswalk,1001928087, ,530,Constructed, , ,0,In Service, ,2016,Surrey,2900 Blk King George Blvd, , ,, ,,0,0,20170424,20171123,49.055446,-122.805769
234,3,Special Crosswalk,1001928111, ,477,Constructed, , ,0,In Service, ,2016,Surrey,72 ave 146 st, , ,, ,,0,0,20170424,20171123,49.133744,-122.817871
235,3,Special Crosswalk,1001928090, ,605,Constructed, , ,0,In Service, ,2016,Surrey,75 A Ave 120 A St, , ,, ,,0,0,20170424,20171123,49.140153,-122.888862
236,3,Special Crosswalk,1001779484, ,629,Constructed, , ,0,In Service, ,2014,Surrey,88 Ave  158 St, , ,, ,,0,0,20140909,20171123,49.162778,-122.785188
237,3,Special Crosswalk,1001779488, ,607,Constructed, , ,0,In Service, ,2014,Surrey,64 Ave 12500 Blk, , ,, ,,0,0,20140909,20171123,49.119200,-122.876106
238,3,Special Crosswalk,1001928094, ,553,Constructed, , ,0,In Service, ,2016,Surrey,9900 Blk 156 St, , ,, ,,0,0,20170424,20171123,49.182704,-122.789829
239,3,Special Crosswalk,1001928099, ,572,Constructed, , ,0,In Service, ,2016,Surrey,62 Ave 144 St, , ,, ,,0,0,20170424,20171123,49.115485,-122.823486
240,3,Special Crosswalk,1001928105, ,612,Constructed, , ,0,In Service, ,2016,Surrey,98 Ave 156 St, , ,, ,,0,0,20170424,20171123,49.180691,-122.789876
241,3,Special Crosswalk,1001928106, ,543,Constructed, , ,0,In Service, ,2016,Surrey,20 Ave 136 St, , ,, ,,0,0,20170424,20171123,49.038491,-122.845325
242,3,Special Crosswalk,1001779490, ,633,Constructed, , ,0,In Service, ,2014,Surrey,69A Ave  124 St, , ,, ,,0,0,20140909,20171123,49.129115,-122.879025
243,3,Special Crosswalk,1001779491, ,468,Constructed, , ,0,In Service, ,2014,Surrey,70A Ave  124 St, , ,, ,,0,0,20140909,20171123,49.131105,-122.879057
244,3,Special Crosswalk,1001412993, ,521,Constructed, , ,0,In Service,3810-7020-00,2011,Surrey,96 Ave & 153A St, ,Final AB,, ,,0,0,20120516,20171123,49.176872,-122.796999
245,3,Special Crosswalk,1001413047, ,528,Constructed, , ,0,In Service,3810-7040-00,2011,Surrey,15910blk 96 Ave, ,Final AB,, ,,0,0,20120516,20171123,49.176903,-122.781452
246,3,Special Crosswalk,1000963689, ,384,Constructed,No, ,0,In Service, ,0,Surrey,28 Ave 184 St, ,Final AB,, ,,0,0,,20171123,49.052802,-122.713443
247,3,Special Crosswalk,1001928089, ,473,Constructed, , ,0,In Service, ,2016,Surrey,72 Ave 124 St, , ,, ,,0,0,20170424,20171123,49.134137,-122.879106
248,3,Special Crosswalk,1001928353, ,532,Constructed, , ,0,In Service,3809-6050-00,2016,Surrey, , ,Final AB,, ,,0,0,20170425,20171123,49.067459,-122.824452
249,3,Special Crosswalk,1000963696, ,439,Constructed,No, ,0,In Service, ,0,Surrey,~ 11104 Scott Rd, ,Final AB,, ,,0,0,,20171123,49.204608,-122.877673
250,3,Special Crosswalk,1001928110, ,550,Constructed, , ,0,In Service, ,2016,Surrey,24 Ave 150 St, , ,, ,,0,0,20170424,20171123,49.045637,-122.804117
251,3,Special Crosswalk,1001165790, ,569,Constructed, , ,0,In Service, ,2010,Surrey,Whalley Blv 103 ave,It was Yellow Beacon before, ,, ,,0,0,20100629,20171123,49.189694,-122.841900
252,3,Special Crosswalk,1000963333, ,366,Constructed,No, ,0,In Service, ,0,Surrey,Southmere Cr E Martin Dr, ,Final AB,, ,,0,0,,20171123,49.034647,-122.803077
253,3,Special Crosswalk,1001928082, ,517,Constructed, , ,0,In Service, ,2014,Surrey,90 Ave 140 St, , ,, ,,0,0,20170424,20171123,49.166414,-122.834628
254,2,Pedestrian,1000963409, ,432,Constructed,No, ,0,In Service, ,0,Surrey,96 Avenue and 123A Street, ,Final AB,, ,,0,0,,20171123,49.177169,-122.880505
255,0,Beacons,1001927715, ,635,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20171027,49.115386,-122.856585
256,4,Traffic,1001955891, ,578,Constructed, , ,0,In Service, ,0,Surrey,92 Ave & 152 St, , ,, ,,0,0,,20171123,49.170096,-122.801276
257,4,Traffic,1001955888, ,472,Constructed, , ,0,In Service, ,0,Surrey,20 Ave & 154, , ,, ,,0,0,,20171123,49.038354,-122.795699
258,4,Traffic,1001955889, ,573,Constructed, , ,0,In Service, ,0,Surrey,20 Ave & 156 St, , ,, ,,0,0,,20171123,49.038331,-122.790204
259,2,Pedestrian,1000963676, ,370,Constructed,No, ,0,In Service, ,0,Surrey,86 Avenue and120 Street, ,Final AB,, ,,0,0,,20171123,49.159597,-122.890366
260,2,Pedestrian,1001750921, ,614,Constructed, , ,0,In Service,3813-4120-00,2014,Surrey,88 Avenue and 130 Street, ,Final AB,, ,,0,0,20141215,20171123,49.162631,-122.862465
261,2,Pedestrian,1000963706, ,410,Constructed,No, ,0,In Service, ,0,Surrey,66 Avenue and 120 Street, ,Final AB,, ,,0,0,,20171123,49.123018,-122.890370
262,2,Pedestrian,1000963542, ,411,Constructed,No, ,0,In Service, ,0,Surrey,88 Avenue and 142A Street, ,Final AB,, ,,0,0,,20171123,49.162830,-122.827702
263,1,Fire,1000963561, ,369,Constructed,No, ,0,In Service, ,0,Surrey, , ,Final AB,, ,,0,0,,20171123,49.198758,-122.818003
