Name,fieldName,fieldDescription,dataType,dataFormat,length,uniqueID,permittedValues,fieldPublicAccessLevel,fieldPublicAccessLevelComment
,FID,Unique identifier.,Number,,,Y,,public,
,OBJECTID,Unique identifier.,Number,,,Y,,public,
,UPDATE_YEA,Year the shape has been updated,Number,YYYY,4,N,,public,
,FEATURECOD,See lines 9-14,Number,###,3,N,See lines 9-14,public,
,USERID,,Number,,,,,public,
,SYSTEMID,,Number,,,,,public,
,,,,,,,,,
FEATURECOD,,,,,,,,,
300,Uncoded Land Area,,,,,,,,
310,Woodland,,,,,,,,
340,Nursery and Orchard,,,,,,,,
350,Cultivated Field,,,,,,,,
620,Athletic Field,,,,,,,,